,Unnamed: 0,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes
735,735,1633613078448,0.044189453,-0.7210083,0.113464355,2.59375,-4.5,-5.546875,Respeck,Descending stairs,13,s1714206,
736,736,1633613078522,-0.064208984,-0.64556885,0.12713623,-2.109375,-1.890625,-9.203125,Respeck,Descending stairs,13,s1714206,
737,737,1633613078537,0.020751953,-0.8164673,0.184021,0.15625,5.234375,-10.046875,Respeck,Descending stairs,13,s1714206,
738,738,1633613078567,-0.0043945312,-0.77301025,0.2904663,-4.765625,2.3125,-10.421875,Respeck,Descending stairs,13,s1714206,
739,739,1633613078642,-0.0925293,-0.77716064,0.101257324,-12.8125,6.78125,-9.234375,Respeck,Descending stairs,13,s1714206,
740,740,1633613078658,0.04248047,-0.9085083,0.3204956,-13.859375,11.9375,-9.21875,Respeck,Descending stairs,13,s1714206,
741,741,1633613078689,-0.05883789,-1.0413208,0.15887451,-17.015625,14.1875,-3.90625,Respeck,Descending stairs,13,s1714206,
742,742,1633613078763,-0.10107422,-0.9846802,-0.05303955,-4.28125,10.0,-9.609375,Respeck,Descending stairs,13,s1714206,
743,743,1633613078768,-0.21826172,-2.0,0.03778076,-9.6875,-16.453125,-11.546875,Respeck,Descending stairs,13,s1714206,
744,744,1633613078837,-0.27929688,-1.4028931,0.14447021,17.890625,-35.65625,-4.390625,Respeck,Descending stairs,13,s1714206,
745,745,1633613078851,-0.07788086,-1.3240356,0.4713745,8.5625,-20.15625,6.0625,Respeck,Descending stairs,13,s1714206,
746,746,1633613078880,-0.30932617,-0.9614868,0.42962646,-15.765625,4.328125,5.96875,Respeck,Descending stairs,13,s1714206,
747,747,1633613078959,-0.23217773,-0.35772705,-0.0178833,2.640625,11.921875,0.578125,Respeck,Descending stairs,13,s1714206,
748,748,1633613078964,0.111816406,-0.76568604,0.010925293,0.453125,-13.109375,-2.796875,Respeck,Descending stairs,13,s1714206,
749,749,1633613079034,-0.16235352,-0.52008057,0.17962646,-10.203125,-25.046875,4.84375,Respeck,Descending stairs,13,s1714206,
750,750,1633613079047,-0.35327148,-0.52789307,0.17230225,-14.328125,-12.4375,-5.796875,Respeck,Descending stairs,13,s1714206,
751,751,1633613079080,0.0048828125,-0.536438,0.1593628,-7.671875,-4.109375,-3.171875,Respeck,Descending stairs,13,s1714206,
752,752,1633613079155,-0.022216797,-0.68048096,0.12371826,3.421875,-0.96875,3.03125,Respeck,Descending stairs,13,s1714206,
753,753,1633613079161,0.026611328,-1.062561,0.11029053,16.984375,-6.0625,-0.9375,Respeck,Descending stairs,13,s1714206,
754,754,1633613079228,-0.28710938,-2.0,0.65130615,4.03125,5.078125,-11.984375,Respeck,Descending stairs,13,s1714206,
755,755,1633613079242,-0.109375,-1.8726196,0.16156006,-0.890625,20.84375,0.203125,Respeck,Descending stairs,13,s1714206,
756,756,1633613079272,0.06933594,-1.4353638,0.47283936,13.859375,4.28125,4.578125,Respeck,Descending stairs,13,s1714206,
757,757,1633613079349,-0.25756836,-0.7437134,0.29608154,10.265625,-5.859375,7.125,Respeck,Descending stairs,13,s1714206,
758,758,1633613079357,0.017089844,-0.6416626,0.15765381,11.9375,0.515625,3.28125,Respeck,Descending stairs,13,s1714206,
759,759,1633613079421,0.091796875,-0.6465454,0.14666748,-0.828125,8.890625,10.109375,Respeck,Descending stairs,13,s1714206,
760,760,1633613079436,0.06713867,-0.4524536,0.22137451,-8.0625,13.859375,16.71875,Respeck,Descending stairs,13,s1714206,
761,761,1633613079466,0.0625,-0.49542236,0.116882324,-8.3125,11.453125,3.9375,Respeck,Descending stairs,13,s1714206,
762,762,1633613079545,0.02758789,-0.49249268,0.22796631,-5.0625,-3.6875,-9.53125,Respeck,Descending stairs,13,s1714206,
763,763,1633613079551,-0.40161133,-0.7600708,-0.19805908,8.65625,12.328125,-11.140625,Respeck,Descending stairs,13,s1714206,
764,764,1633613079618,-0.10449219,-1.3069458,-0.4343872,28.90625,-3.046875,-19.5,Respeck,Descending stairs,13,s1714206,
765,765,1633613079630,-0.075927734,-1.9885864,0.15570068,40.546875,-46.102286,-22.734375,Respeck,Descending stairs,13,s1714206,
766,766,1633613079663,-0.748291,-1.9898071,0.3908081,24.484375,-18.8125,2.265625,Respeck,Descending stairs,13,s1714206,
767,767,1633613079739,-0.25512695,-1.3682251,0.1749878,-11.734375,22.0,-0.234375,Respeck,Descending stairs,13,s1714206,
768,768,1633613079745,-0.15942383,-0.458313,-0.030822754,-6.484375,18.0625,1.59375,Respeck,Descending stairs,13,s1714206,
769,769,1633613079813,0.059326172,-0.7022095,0.008972168,-31.28125,-7.234375,4.453125,Respeck,Descending stairs,13,s1714206,
770,770,1633613079827,-0.3779297,-0.74176025,-0.012756348,-40.703125,-10.890625,0.03125,Respeck,Descending stairs,13,s1714206,
771,771,1633613079857,-0.21875,-0.1416626,0.14642334,-22.390625,0.125,14.84375,Respeck,Descending stairs,13,s1714206,
772,772,1633613079934,0.030761719,-0.27716064,0.04144287,-18.234375,2.171875,22.671875,Respeck,Descending stairs,13,s1714206,
773,773,1633613079940,0.10913086,-1.0708618,0.24041748,-21.828125,-7.703125,-3.4375,Respeck,Descending stairs,13,s1714206,
774,774,1633613080006,-0.12792969,-2.0,0.3925171,-17.5625,-7.203125,-12.6875,Respeck,Descending stairs,13,s1714206,
775,775,1633613080021,-0.16967773,-2.0,0.37347412,3.578125,-1.46875,3.015625,Respeck,Descending stairs,13,s1714206,
776,776,1633613080051,0.2980957,-1.3381958,0.5883179,-0.234375,-13.546875,12.734375,Respeck,Descending stairs,13,s1714206,
777,777,1633613080130,-0.4008789,-0.57159424,0.3468628,11.171875,-5.359375,6.359375,Respeck,Descending stairs,13,s1714206,
778,778,1633613080135,0.048583984,-0.5779419,0.2909546,-5.796875,-15.078125,-10.375,Respeck,Descending stairs,13,s1714206,
779,779,1633613080203,0.092285156,-0.60894775,0.22283936,1.71875,-21.0625,-1.796875,Respeck,Descending stairs,13,s1714206,
780,780,1633613080217,0.04663086,-0.63775635,0.21429443,-2.40625,-17.421875,1.03125,Respeck,Descending stairs,13,s1714206,
781,781,1633613080245,-0.21459961,-0.62945557,0.12786865,-1.328125,-10.328125,-1.671875,Respeck,Descending stairs,13,s1714206,
782,782,1633613080323,-0.092285156,-0.83477783,0.31951904,-6.4375,-4.765625,-4.734375,Respeck,Descending stairs,13,s1714206,
783,783,1633613080330,-0.24682617,-1.0100708,0.13641357,-7.296875,-6.84375,-4.359375,Respeck,Descending stairs,13,s1714206,
784,784,1633613080398,-0.31469727,-1.0715942,0.026794434,0.65625,-1.9375,-7.390625,Respeck,Descending stairs,13,s1714206,
785,785,1633613080414,-0.2927246,-2.0,0.070495605,-9.609375,-23.015625,-9.84375,Respeck,Descending stairs,13,s1714206,
786,786,1633613080444,-0.21606445,-1.5947876,0.46038818,8.828125,-30.328125,15.390625,Respeck,Descending stairs,13,s1714206,
787,787,1633613080517,-0.5891113,-1.3433228,0.65740967,5.71875,-6.109375,17.015625,Respeck,Descending stairs,13,s1714206,
788,788,1633613080532,-0.21069336,-0.7661743,0.3932495,-8.40625,25.703125,-0.609375,Respeck,Descending stairs,13,s1714206,
789,789,1633613080560,0.04663086,-0.28302002,0.09490967,16.921875,9.203125,13.203125,Respeck,Descending stairs,13,s1714206,
790,790,1633613080639,-0.11279297,-0.7490845,0.026062012,-3.796875,-11.859375,-3.46875,Respeck,Descending stairs,13,s1714206,
791,791,1633613080645,-0.031982422,-0.58135986,0.27215576,-4.96875,-28.4375,-9.421875,Respeck,Descending stairs,13,s1714206,
792,792,1633613080713,-0.50341797,-0.80548096,0.34613037,-17.828125,-15.046875,-0.171875,Respeck,Descending stairs,13,s1714206,
793,793,1633613080727,-0.37329102,-0.7058716,0.32366943,-28.34375,13.875,-5.203125,Respeck,Descending stairs,13,s1714206,
794,794,1633613080756,-0.04638672,-0.6109009,0.085632324,-8.6875,17.734375,-0.953125,Respeck,Descending stairs,13,s1714206,
795,795,1633613080833,0.019042969,-0.8257446,0.10345459,8.984375,9.71875,-2.9375,Respeck,Descending stairs,13,s1714206,
796,796,1633613080839,-0.140625,-1.6228638,0.4088745,1.78125,-1.359375,-9.921875,Respeck,Descending stairs,13,s1714206,
797,797,1633613080906,-0.11035156,-1.7688599,0.4537964,14.421875,20.375,-1.90625,Respeck,Descending stairs,13,s1714206,
798,798,1633613080922,-0.30444336,-1.4866333,0.46502686,17.09375,26.875,0.90625,Respeck,Descending stairs,13,s1714206,
799,799,1633613080952,-0.14453125,-1.1817017,0.4616089,14.796875,16.71875,-5.328125,Respeck,Descending stairs,13,s1714206,
800,800,1633613081029,-0.068359375,-0.8735962,0.37860107,21.0,3.890625,5.515625,Respeck,Descending stairs,13,s1714206,
801,801,1633613081037,-0.18823242,-0.7407837,0.33416748,4.625,11.15625,7.296875,Respeck,Descending stairs,13,s1714206,
802,802,1633613081103,-0.11303711,-0.6045532,0.27850342,4.21875,22.796875,4.921875,Respeck,Descending stairs,13,s1714206,
803,803,1633613081117,-0.0026855469,-0.54644775,0.24969482,5.296875,19.75,6.265625,Respeck,Descending stairs,13,s1714206,
804,804,1633613081145,-0.0012207031,-0.6182251,0.13690186,5.640625,21.421875,4.71875,Respeck,Descending stairs,13,s1714206,
805,805,1633613081223,0.044677734,-0.8538208,0.3060913,-5.921875,14.671875,-0.03125,Respeck,Descending stairs,13,s1714206,
806,806,1633613081229,-0.12158203,-0.6592407,0.19085693,2.3125,17.15625,6.234375,Respeck,Descending stairs,13,s1714206,
807,807,1633613081298,-0.18652344,-0.84625244,0.11248779,2.71875,15.015625,-3.40625,Respeck,Descending stairs,13,s1714206,
808,808,1633613081313,-0.1496582,-1.1204224,0.13787842,5.609375,7.484375,-7.859375,Respeck,Descending stairs,13,s1714206,
809,809,1633613081341,-0.31030273,-1.388977,-0.0071411133,19.46875,1.640625,-3.171875,Respeck,Descending stairs,13,s1714206,
810,810,1633613081417,-0.3762207,-2.0,0.2255249,0.421875,-0.234375,-17.875,Respeck,Descending stairs,13,s1714206,
811,811,1633613081492,-0.20263672,-1.5049438,0.2723999,15.3125,-12.21875,0.515625,Respeck,Descending stairs,13,s1714206,
812,812,1633613081495,-0.048828125,-1.2874146,0.44622803,8.453125,8.625,9.5625,Respeck,Descending stairs,13,s1714206,
813,813,1633613081505,-0.28808594,-0.33966064,0.34222412,7.40625,20.421875,4.171875,Respeck,Descending stairs,13,s1714206,
814,814,1633613081537,-0.27001953,-0.552063,0.116882324,-2.4375,12.078125,-5.515625,Respeck,Descending stairs,13,s1714206,
815,815,1633613081613,0.1303711,-0.79229736,0.07635498,-6.5,-9.9375,-3.34375,Respeck,Descending stairs,13,s1714206,
816,816,1633613081619,-0.15625,-0.61138916,0.17425537,-20.53125,-24.375,5.484375,Respeck,Descending stairs,13,s1714206,
817,817,1633613081690,-0.38330078,-0.56134033,0.22601318,-26.75,-13.21875,-4.8125,Respeck,Descending stairs,13,s1714206,
818,818,1633613081702,-0.107421875,-0.59698486,0.31707764,-30.671875,0.796875,0.671875,Respeck,Descending stairs,13,s1714206,
819,819,1633613081731,-0.14892578,-0.7415161,0.19744873,-17.671875,9.09375,6.0625,Respeck,Descending stairs,13,s1714206,
820,820,1633613081809,-0.051513672,-0.90045166,0.19525146,-0.28125,12.59375,-5.859375,Respeck,Descending stairs,13,s1714206,
821,821,1633613081815,-0.07739258,-1.7988892,0.33172607,-7.078125,-3.625,-16.4375,Respeck,Descending stairs,13,s1714206,
822,822,1633613081883,-0.17089844,-2.0,0.6942749,1.78125,5.953125,2.0,Respeck,Descending stairs,13,s1714206,
823,823,1633613081900,-0.099365234,-1.241272,0.5465698,13.859375,14.03125,1.421875,Respeck,Descending stairs,13,s1714206,
824,824,1633613081926,-0.16113281,-1.0383911,0.432312,14.09375,12.75,-1.234375,Respeck,Descending stairs,13,s1714206,
825,825,1633613082004,0.0075683594,-0.9429321,0.38885498,13.359375,5.015625,-0.6875,Respeck,Descending stairs,13,s1714206,
826,826,1633613082010,-0.0036621094,-0.7695923,0.43182373,13.875,-3.4375,3.890625,Respeck,Descending stairs,13,s1714206,
827,827,1633613082078,-0.14819336,-0.40338135,0.32928467,10.21875,10.203125,3.875,Respeck,Descending stairs,13,s1714206,
828,828,1633613082092,0.018310547,-0.3098755,0.19232178,8.84375,9.796875,-0.234375,Respeck,Descending stairs,13,s1714206,
829,829,1633613082120,-0.018310547,-0.56427,0.21697998,-6.984375,2.453125,-8.296875,Respeck,Descending stairs,13,s1714206,
830,830,1633613082198,-0.04272461,-0.76153564,0.13323975,-3.890625,-6.390625,-8.6875,Respeck,Descending stairs,13,s1714206,
831,831,1633613082206,-0.020507812,-1.2476196,0.09222412,-19.203125,-18.515625,-9.3125,Respeck,Descending stairs,13,s1714206,
832,832,1633613082273,-0.36108398,-1.4959106,0.18572998,-9.71875,-28.78125,-11.0625,Respeck,Descending stairs,13,s1714206,
833,833,1633613082287,-0.59521484,-1.857727,0.43841553,-3.359375,-17.03125,-16.53125,Respeck,Descending stairs,13,s1714206,
834,834,1633613082315,-0.28930664,-1.9451294,0.5392456,-8.28125,-16.5625,-10.9375,Respeck,Descending stairs,13,s1714206,
835,835,1633613082393,-0.16845703,-1.3452759,0.3312378,11.34375,-7.890625,5.234375,Respeck,Descending stairs,13,s1714206,
836,836,1633613082408,-0.026611328,-0.92633057,0.385437,17.3125,-17.203125,16.34375,Respeck,Descending stairs,13,s1714206,
837,837,1633613082437,-0.20703125,-0.48736572,0.23846436,11.078125,-20.234375,13.703125,Respeck,Descending stairs,13,s1714206,
838,838,1633613082519,-0.14404297,-0.4805298,0.07342529,9.359375,-28.21875,13.84375,Respeck,Descending stairs,13,s1714206,
839,839,1633613082525,-0.018798828,-0.61676025,0.061706543,10.34375,-35.75,14.578125,Respeck,Descending stairs,13,s1714206,
840,840,1633613082589,-0.3305664,-0.8538208,0.18914795,-4.453125,-39.0625,7.046875,Respeck,Descending stairs,13,s1714206,
841,841,1633613082602,-0.3166504,-1.0613403,0.33221436,-8.015625,-27.4375,1.40625,Respeck,Descending stairs,13,s1714206,
842,842,1633613082631,-0.26220703,-1.1980591,0.4701538,-22.953125,-25.84375,-0.171875,Respeck,Descending stairs,13,s1714206,
843,843,1633613082708,-0.32788086,-1.7649536,0.38446045,-30.46875,-16.515625,-8.28125,Respeck,Descending stairs,13,s1714206,
844,844,1633613082715,0.076416016,-1.2588501,0.070739746,-4.34375,-17.6875,1.234375,Respeck,Descending stairs,13,s1714206,
845,845,1633613082782,0.28173828,-1.0525513,0.23040771,8.4375,-34.734375,25.34375,Respeck,Descending stairs,13,s1714206,
846,846,1633613082797,0.2055664,-0.96588135,0.101501465,1.109375,-44.25351,24.71875,Respeck,Descending stairs,13,s1714206,
847,847,1633613082826,-0.41992188,-0.83428955,0.19671631,-5.734375,-46.203125,14.359375,Respeck,Descending stairs,13,s1714206,
848,848,1633613082904,-0.14868164,-0.9595337,0.18817139,-6.65625,-35.96875,0.0625,Respeck,Descending stairs,13,s1714206,
849,849,1633613085675,-0.4345703,-0.99835205,0.28167725,-7.859375,20.109375,-3.6875,Respeck,Descending stairs,13,s1714206,
850,850,1633613085752,-0.18041992,-0.4024048,0.08270264,-6.984375,28.75,3.578125,Respeck,Descending stairs,13,s1714206,
851,851,1633613085756,-0.041259766,-0.75494385,0.014099121,-5.96875,3.484375,2.796875,Respeck,Descending stairs,13,s1714206,
852,852,1633613085828,-0.15136719,-0.34283447,0.15179443,-13.703125,-11.1875,2.421875,Respeck,Descending stairs,13,s1714206,
853,853,1633613085840,-0.30615234,-0.54034424,0.152771,-16.84375,-2.453125,3.578125,Respeck,Descending stairs,13,s1714206,
854,854,1633613085871,0.03515625,-0.4212036,0.066589355,-9.484375,7.046875,10.4375,Respeck,Descending stairs,13,s1714206,
855,855,1633613085948,0.14135742,-0.49786377,0.20941162,6.265625,-1.203125,6.734375,Respeck,Descending stairs,13,s1714206,
856,856,1633613085955,-0.74438477,-2.0,0.21844482,-15.953125,-9.65625,-40.921875,Respeck,Descending stairs,13,s1714206,
857,857,1633613086023,0.048339844,-2.0,0.41131592,14.96875,15.359375,-0.953125,Respeck,Descending stairs,13,s1714206,
858,858,1633613086036,0.029052734,-1.6484985,0.5541382,3.21875,19.0625,28.9375,Respeck,Descending stairs,13,s1714206,
859,859,1633613086066,-0.38134766,-0.7463989,0.38494873,13.171875,4.984375,1.5625,Respeck,Descending stairs,13,s1714206,
860,860,1633613086143,-0.0068359375,-0.45806885,0.20013428,4.8125,3.765625,4.921875,Respeck,Descending stairs,13,s1714206,
861,861,1633613086149,0.08496094,-0.6277466,0.10614014,-2.375,9.140625,7.28125,Respeck,Descending stairs,13,s1714206,
862,862,1633613086218,-0.015380859,-0.4163208,0.14691162,-4.90625,13.984375,8.5625,Respeck,Descending stairs,13,s1714206,
863,863,1633613086231,0.022460938,-0.52716064,0.07269287,-6.625,8.796875,5.359375,Respeck,Descending stairs,13,s1714206,
864,864,1633613086261,-0.09765625,-0.49493408,0.04534912,8.84375,7.75,-0.265625,Respeck,Descending stairs,13,s1714206,
865,865,1633613086337,-0.14355469,-0.75616455,-0.004699707,12.96875,7.984375,-8.703125,Respeck,Descending stairs,13,s1714206,
866,866,1633613086350,-0.3395996,-1.548645,0.04510498,15.03125,-20.578125,-9.359375,Respeck,Descending stairs,13,s1714206,
867,867,1633613086383,-0.2019043,-2.0,0.22015381,1.484375,-16.21875,-15.875,Respeck,Descending stairs,13,s1714206,
868,868,1633613086457,-0.5217285,-1.5525513,0.39959717,14.453125,-8.453125,17.25,Respeck,Descending stairs,13,s1714206,
869,869,1633613086460,-0.16430664,-1.2383423,0.38226318,-11.125,11.125,2.625,Respeck,Descending stairs,13,s1714206,
870,870,1633613086534,-0.10107422,-0.18145752,0.18304443,-17.21875,6.34375,6.75,Respeck,Descending stairs,13,s1714206,
871,871,1633613086547,-0.18334961,-0.31427002,0.11224365,-28.609375,-5.6875,4.3125,Respeck,Descending stairs,13,s1714206,
872,872,1633613086579,0.045654297,-0.5112915,-0.066223145,-19.53125,-16.359375,-4.546875,Respeck,Descending stairs,13,s1714206,
873,873,1633613086652,-0.022949219,-0.21343994,0.0770874,-15.75,-26.375,8.6875,Respeck,Descending stairs,13,s1714206,
874,874,1633613086658,-0.14624023,-0.33013916,0.11102295,-12.640625,-22.59375,13.28125,Respeck,Descending stairs,13,s1714206,
875,875,1633613086728,-0.021484375,-0.6651001,-0.0413208,5.5,-8.359375,5.328125,Respeck,Descending stairs,13,s1714206,
876,876,1633613086742,-0.24414062,-1.7026978,0.3847046,16.359375,-6.703125,-28.609375,Respeck,Descending stairs,13,s1714206,
877,877,1633613086772,0.012939453,-2.0,0.39349365,21.53125,7.078125,-8.734375,Respeck,Descending stairs,13,s1714206,
878,878,1633613086849,-0.01928711,-1.8259888,0.47528076,13.171875,20.21875,9.96875,Respeck,Descending stairs,13,s1714206,
879,879,1633613086854,-0.22216797,-1.3079224,0.43865967,9.34375,8.765625,3.078125,Respeck,Descending stairs,13,s1714206,
880,880,1633613086924,-0.18945312,-0.741272,0.40057373,-1.53125,9.8125,-2.78125,Respeck,Descending stairs,13,s1714206,
881,881,1633613086936,-0.07763672,-0.62457275,0.12005615,-6.578125,18.78125,1.828125,Respeck,Descending stairs,13,s1714206,
882,882,1633613086965,0.07397461,-0.5454712,0.20306396,-1.09375,22.75,-0.6875,Respeck,Descending stairs,13,s1714206,
883,883,1633613087044,-0.17114258,-0.29888916,0.3085327,-1.234375,20.03125,4.5625,Respeck,Descending stairs,13,s1714206,
884,884,1633613087049,-0.21899414,-0.2107544,-0.109191895,15.859375,42.265625,-5.578125,Respeck,Descending stairs,13,s1714206,
885,885,1633613087119,0.25268555,-0.10626221,-0.16290283,31.671875,35.625,-9.96875,Respeck,Descending stairs,13,s1714206,
886,886,1633613087133,0.055908203,-0.71539307,-0.24835205,29.875,-2.015625,-13.703125,Respeck,Descending stairs,13,s1714206,
887,887,1633613087164,-0.7902832,-2.0,0.38861084,16.53125,-45.27195,-33.609375,Respeck,Descending stairs,13,s1714206,
888,888,1633613087239,-0.32788086,-2.0,0.23406982,0.75,-24.53125,8.515625,Respeck,Descending stairs,13,s1714206,
889,889,1633613087247,-0.6599121,-1.4077759,0.52093506,0.4375,-4.484375,-5.765625,Respeck,Descending stairs,13,s1714206,
890,890,1633613087314,0.064453125,-1.0650024,0.30413818,7.390625,8.0625,12.3125,Respeck,Descending stairs,13,s1714206,
891,891,1633613087326,-0.059570312,-0.38287354,-0.003479004,-0.703125,16.859375,10.34375,Respeck,Descending stairs,13,s1714206,
892,892,1633613087356,0.03540039,-0.18756104,-0.054260254,-2.328125,-4.625,2.65625,Respeck,Descending stairs,13,s1714206,
