Unnamed: 0,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
709,1633275474373,0.1784668,-0.19683838,-0.92315674,1.78125,1.234375,-0.421875,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
710,1633275474415,0.1809082,-0.20074463,-0.9221802,1.796875,1.3125,-0.421875,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
711,1633275474454,0.17578125,-0.20318604,-0.923645,1.75,1.3125,-0.3125,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
712,1633275474485,0.18041992,-0.19293213,-0.9224243,1.640625,1.28125,-0.390625,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
713,1633275474545,0.17871094,-0.20123291,-0.91778564,1.75,1.328125,-0.484375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
714,1633275474591,0.18041992,-0.20050049,-0.9248657,1.71875,1.109375,-0.40625,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
715,1633275474611,0.17456055,-0.19927979,-0.9248657,1.640625,1.296875,-0.4375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
716,1633275474665,0.17553711,-0.19976807,-0.9146118,1.828125,1.234375,-0.421875,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
717,1633275474746,0.18139648,-0.20098877,-0.92388916,1.484375,1.1875,-0.5,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
718,1633275474753,0.17895508,-0.1987915,-0.9224243,1.84375,1.21875,-0.359375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
719,1633275474784,0.1784668,-0.19854736,-0.91485596,1.640625,1.21875,-0.46875,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
720,1633275474800,0.18041992,-0.19952393,-0.92144775,1.65625,1.390625,-0.4375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
721,1633275474866,0.17675781,-0.19903564,-0.92315674,1.71875,1.40625,-0.328125,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
722,1633275474937,0.17871094,-0.20172119,-0.927063,1.5,1.390625,-0.3125,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
723,1633275474967,0.17749023,-0.19683838,-0.9192505,1.703125,1.28125,-0.46875,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
724,1633275474973,0.17260742,-0.19952393,-0.92388916,1.734375,1.28125,-0.359375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
725,1633275474997,0.18286133,-0.19586182,-0.923645,1.75,1.171875,-0.515625,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
726,1633275475052,0.17675781,-0.19537354,-0.92144775,1.78125,1.390625,-0.625,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
727,1633275475085,0.17333984,-0.20343018,-0.9180298,1.796875,1.484375,-0.390625,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
728,1633275475113,0.17797852,-0.20635986,-0.9260864,1.53125,1.171875,-0.484375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
729,1633275475157,0.1784668,-0.20123291,-0.91973877,1.71875,1.21875,-0.359375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
730,1633275475207,0.17260742,-0.20050049,-0.9221802,1.71875,1.375,-0.296875,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
731,1633275475323,0.17553711,-0.20245361,-0.9221802,1.53125,1.390625,-0.46875,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
732,1633275475337,0.17944336,-0.20220947,-0.92388916,1.609375,1.578125,-0.34375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
733,1633275475343,0.1809082,-0.20220947,-0.9151001,1.5,1.46875,-0.53125,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
734,1633275475384,0.18188477,-0.20050049,-0.91900635,1.671875,1.40625,-0.40625,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
735,1633275475411,0.17407227,-0.20050049,-0.92437744,1.578125,1.3125,-0.453125,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
736,1633275475441,0.17626953,-0.20465088,-0.92755127,1.609375,1.25,-0.5,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
737,1633275475471,0.18115234,-0.20123291,-0.9299927,1.5625,1.421875,-0.4375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
738,1633275475518,0.17822266,-0.19952393,-0.9265747,1.453125,1.3211122047244095,-0.40625,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
739,1633275475546,0.17578125,-0.19854736,-0.91851807,1.515625,1.53125,-0.453125,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
740,1633275475622,0.1788179491076115,-0.20318604,-0.92022705,1.484375,1.40625,-0.390625,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
741,1633275475632,0.17504883,-0.19952393,-0.92266846,1.671875,1.390625,-0.453125,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
742,1633275475669,0.17504883,-0.20196533,-0.92144775,1.671875,1.484375,-0.375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
743,1633275475770,0.18188477,-0.20098877,-0.9192505,1.65625,1.265625,-0.40625,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
744,1633275475775,0.18017578,-0.20611572,-0.9175415,1.703125,1.359375,-0.4375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
745,1633275475799,0.17333984,-0.20489502,-0.9146118,1.65625,1.171875,-0.3125,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
746,1633275475832,0.17773438,-0.2041626,-0.9212036,1.6875,1.28125,-0.34375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
747,1633275475864,0.1788179491076115,-0.20196533,-0.92193604,1.78125,1.171875,-0.34375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
748,1633275475923,0.17553711,-0.2029419,-0.9151001,1.65625,1.328125,-0.46875,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
749,1633275476000,0.17822266,-0.20367432,-0.91778564,1.734375,1.296875,-0.34375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
750,1633275476002,0.17236328,-0.20147705,-0.91607666,1.703125,1.34375,-0.484375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
751,1633275476042,0.17382812,-0.206604,-0.92144775,1.609375,1.171875,-0.484375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
